iShares Russell 1000 ETF
Fund Holdings as of,"May 14, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"117,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CUZ","COUSINS PROPERTIES REIT INC","Real Estate","Equity","3,058,946.20","0.01","3,058,946.20","116,045.00","26.36","United States","NYSE","USD","1.00","USD","-"
"TEM","TEMPUS AI INC CLASS A","Health Care","Equity","3,059,530.56","0.01","3,059,530.56","67,272.00","45.48","United States","NASDAQ","USD","1.00","USD","-"
"ALK","ALASKA AIR GROUP INC","Industrials","Equity","3,048,984.00","0.01","3,048,984.00","79,900.00","38.16","United States","NYSE","USD","1.00","USD","-"
"ESTC","ELASTIC NV","Information Technology","Equity","3,042,155.36","0.01","3,042,155.36","61,112.00","49.78","United States","NYSE","USD","1.00","USD","-"
"MTN","VAIL RESORTS INC","Consumer Discretionary","Equity","3,036,114.29","0.01","3,036,114.29","25,003.00","121.43","United States","NYSE","USD","1.00","USD","-"
"PLNT","PLANET FITNESS INC CLASS A","Consumer Discretionary","Equity","3,008,887.50","0.01","3,008,887.50","58,425.00","51.50","United States","NYSE","USD","1.00","USD","-"
"EXLS","EXLSERVICE HOLDINGS INC","Industrials","Equity","2,977,274.30","0.01","2,977,274.30","110,474.00","26.95","United States","NASDAQ","USD","1.00","USD","-"
"EPR","EPR PROPERTIES REIT","Real Estate","Equity","2,968,425.53","0.01","2,968,425.53","51,277.00","57.89","United States","NYSE","USD","1.00","USD","-"
"TREX","TREX INC","Industrials","Equity","2,957,035.93","0.01","2,957,035.93","76,627.00","38.59","United States","NYSE","USD","1.00","USD","-"
"VNT","VONTIER CORP","Information Technology","Equity","2,957,671.76","0.01","2,957,671.76","102,983.00","28.72","United States","NYSE","USD","1.00","USD","-"
"LAZ","LAZARD INC","Financials","Equity","2,957,755.80","0.01","2,957,755.80","64,355.00","45.96","United States","NYSE","USD","1.00","USD","-"
"VVV","VALVOLINE INC","Consumer Discretionary","Equity","2,956,650.18","0.01","2,956,650.18","91,311.00","32.38","United States","NYSE","USD","1.00","USD","-"
"RLI","RLI CORP","Financials","Equity","2,946,710.88","0.01","2,946,710.88","59,076.00","49.88","United States","NYSE","USD","1.00","USD","-"
"MRP","MILLROSE PROPERTIES INC CLASS A","Real Estate","Equity","2,929,644.90","0.01","2,929,644.90","107,313.00","27.30","United States","NYSE","USD","1.00","USD","-"
"COLD","AMERICOLD REALTY INC TRUST","Real Estate","Equity","2,916,263.79","0.01","2,916,263.79","199,881.00","14.59","United States","NYSE","USD","1.00","USD","-"
"DUOL","DUOLINGO INC CLASS A","Consumer Discretionary","Equity","2,883,438.48","0.01","2,883,438.48","26,416.00","109.16","United States","NASDAQ","USD","1.00","USD","-"
"IRDM","IRIDIUM COMMUNICATIONS INC","Communication","Equity","2,877,280.93","0.01","2,877,280.93","66,251.00","43.43","United States","NASDAQ","USD","1.00","USD","-"
"NEU","NEWMARKET CORP","Materials","Equity","2,847,777.90","0.01","2,847,777.90","4,110.00","692.89","United States","NYSE","USD","1.00","USD","-"
"OLED","UNIVERSAL DISPLAY CORP","Information Technology","Equity","2,836,853.28","0.01","2,836,853.28","30,672.00","92.49","United States","NASDAQ","USD","1.00","USD","-"
"KBR","KBR INC","Industrials","Equity","2,822,092.32","0.01","2,822,092.32","91,389.00","30.88","United States","NYSE","USD","1.00","USD","-"
"THO","THOR INDUSTRIES INC","Consumer Discretionary","Equity","2,812,328.60","0.01","2,812,328.60","36,382.00","77.30","United States","NYSE","USD","1.00","USD","-"
"KRC","KILROY REALTY REIT CORP","Real Estate","Equity","2,796,551.10","0.01","2,796,551.10","80,430.00","34.77","United States","NYSE","USD","1.00","USD","-"
"TNL","TRAVEL LEISURE","Consumer Discretionary","Equity","2,773,868.24","0.01","2,773,868.24","43,628.00","63.58","United States","NYSE","USD","1.00","USD","-"
"NVST","ENVISTA HOLDINGS CORP","Health Care","Equity","2,768,070.18","0.01","2,768,070.18","116,013.00","23.86","United States","NYSE","USD","1.00","USD","-"
"BFAM","BRIGHT HORIZONS FAMILY SOLUTIONS I","Consumer Discretionary","Equity","2,768,986.44","0.01","2,768,986.44","39,853.00","69.48","United States","NYSE","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","2,745,615.44","0.01","2,745,615.44","136,462.00","20.12","United States","NASDAQ","USD","1.00","USD","-"
"MORN","MORNINGSTAR INC","Financials","Equity","2,725,212.60","0.01","2,725,212.60","16,412.00","166.05","United States","NASDAQ","USD","1.00","USD","-"
"BBWI","BATH AND BODY WORKS INC","Consumer Discretionary","Equity","2,710,575.65","0.01","2,710,575.65","151,007.00","17.95","United States","NYSE","USD","1.00","USD","-"
"PATH","UIPATH INC CLASS A","Information Technology","Equity","2,701,817.34","0.01","2,701,817.34","279,402.00","9.67","United States","NYSE","USD","1.00","USD","-"
"PVH","PVH CORP","Consumer Discretionary","Equity","2,695,967.28","0.01","2,695,967.28","33,399.00","80.72","United States","NYSE","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","2,689,905.09","0.01","2,689,905.09","103,101.00","26.09","United States","NYSE","USD","1.00","USD","-"
"NWS","NEWS CORP CLASS B","Communication","Equity","2,686,595.20","0.01","2,686,595.20","89,315.00","30.08","United States","NASDAQ","USD","1.00","USD","-"
"LBRDK","LIBERTY BROADBAND CORP SERIES C","Communication","Equity","2,673,479.00","0.01","2,673,479.00","77,380.00","34.55","United States","NASDAQ","USD","1.00","USD","-"
"SHC","SOTERA HEALTH COMPANY","Health Care","Equity","2,673,109.30","0.01","2,673,109.30","172,570.00","15.49","United States","NASDAQ","USD","1.00","USD","-"
"BHF","BRIGHTHOUSE FINANCIAL INC","Financials","Equity","2,523,809.22","0.01","2,523,809.22","41,091.00","61.42","United States","NASDAQ","USD","1.00","USD","-"
"AMTM","AMENTUM HOLDINGS INC","Industrials","Equity","2,514,859.50","0.01","2,514,859.50","108,166.00","23.25","United States","NYSE","USD","1.00","USD","-"
"QS","QUANTUMSCAPE CORP CLASS A","Consumer Discretionary","Equity","2,476,688.20","0.01","2,476,688.20","287,987.00","8.60","United States","NASDAQ","USD","1.00","USD","-"
"AGO","ASSURED GUARANTY LTD","Financials","Equity","2,473,844.35","0.01","2,473,844.35","32,495.00","76.13","United States","NYSE","USD","1.00","USD","-"
"ADT","ADT INC","Consumer Discretionary","Equity","2,468,341.83","0.01","2,468,341.83","357,213.00","6.91","United States","NYSE","USD","1.00","USD","-"
"OGN","ORGANON","Health Care","Equity","2,471,252.64","0.01","2,471,252.64","184,974.00","13.36","United States","NYSE","USD","1.00","USD","-"
"HLNE","HAMILTON LANE INC CLASS A","Financials","Equity","2,471,302.88","0.01","2,471,302.88","28,208.00","87.61","United States","NASDAQ","USD","1.00","USD","-"
"YETI","YETI HOLDINGS INC","Consumer Discretionary","Equity","2,441,359.31","0.01","2,441,359.31","59,999.00","40.69","United States","NYSE","USD","1.00","USD","-"
"DLB","DOLBY LABORATORIES INC CLASS A","Information Technology","Equity","2,377,557.26","0.00","2,377,557.26","43,394.00","54.79","United States","NYSE","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","2,370,473.70","0.00","2,370,473.70","70,845.00","33.46","United States","NYSE","USD","1.00","USD","-"
"FHB","FIRST HAWAIIAN INC","Financials","Equity","2,370,704.05","0.00","2,370,704.05","88,957.00","26.65","United States","NASDAQ","USD","1.00","USD","-"
"RNG","RINGCENTRAL INC CLASS A","Information Technology","Equity","2,364,029.95","0.00","2,364,029.95","60,077.00","39.35","United States","NYSE","USD","1.00","USD","-"
"KRMN","KARMAN HOLDINGS INC","Industrials","Equity","2,352,556.68","0.00","2,352,556.68","35,634.00","66.02","United States","NYSE","USD","1.00","USD","-"
"VKTX","VIKING THERAPEUTICS INC","Health Care","Equity","2,334,870.72","0.00","2,334,870.72","73,632.00","31.71","United States","NASDAQ","USD","1.00","USD","-"
"SLGN","SILGAN HOLDINGS INC","Materials","Equity","2,321,728.76","0.00","2,321,728.76","60,164.00","38.59","United States","NYSE","USD","1.00","USD","-"
"WING","WINGSTOP INC","Consumer Discretionary","Equity","2,309,489.44","0.00","2,309,489.44","19,414.00","118.96","United States","NASDAQ","USD","1.00","USD","-"
"APPF","APPFOLIO INC CLASS A","Information Technology","Equity","2,301,977.28","0.00","2,301,977.28","15,322.00","150.24","United States","NASDAQ","USD","1.00","USD","-"
"DRS","LEONARDO DRS INC","Industrials","Equity","2,264,550.96","0.00","2,264,550.96","52,836.00","42.86","United States","NASDAQ","USD","1.00","USD","-"
"VGNT","VERSIGENT PLC","Consumer Discretionary","Equity","2,264,632.28","0.00","2,264,632.28","50,516.00","44.83","United States","NYSE","USD","1.00","USD","-"
"RYAN","RYAN SPECIALTY HOLDINGS INC CLASS","Financials","Equity","2,246,212.80","0.00","2,246,212.80","71,994.00","31.20","United States","NYSE","USD","1.00","USD","-"
"BILL","BILL HOLDINGS INC","Information Technology","Equity","2,226,722.63","0.00","2,226,722.63","56,387.00","39.49","United States","NYSE","USD","1.00","USD","-"
"OLN","OLIN CORP","Materials","Equity","2,230,517.92","0.00","2,230,517.92","80,408.00","27.74","United States","NYSE","USD","1.00","USD","-"
"GPK","GRAPHIC PACKAGING HOLDING","Materials","Equity","2,124,282.39","0.00","2,124,282.39","208,059.00","10.21","United States","NYSE","USD","1.00","USD","-"
"PAG","PENSKE AUTOMOTIVE GROUP VOTING INC","Consumer Discretionary","Equity","2,105,980.42","0.00","2,105,980.42","12,457.00","169.06","United States","NYSE","USD","1.00","USD","-"
"GTLB","GITLAB INC CLASS A","Information Technology","Equity","2,088,262.60","0.00","2,088,262.60","92,401.00","22.60","United States","NASDAQ","USD","1.00","USD","-"
"WLK","WESTLAKE CORP","Materials","Equity","2,086,792.47","0.00","2,086,792.47","22,799.00","91.53","United States","NYSE","USD","1.00","USD","-"
"JHX","JAMES HARDIE INDUSTRIES PLC","Materials","Equity","2,080,923.84","0.00","2,080,923.84","105,738.00","19.68","Australia","NYSE","USD","1.00","USD","-"
"ELF","ELF BEAUTY INC","Consumer Staples","Equity","2,051,114.19","0.00","2,051,114.19","36,977.00","55.47","United States","NYSE","USD","1.00","USD","-"
"IAC","IAC INC","Communication","Equity","2,042,060.52","0.00","2,042,060.52","51,026.00","40.02","United States","NASDAQ","USD","1.00","USD","-"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Real Estate","Equity","2,038,803.14","0.00","2,038,803.14","47,938.00","42.53","United States","NYSE","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","2,025,324.00","0.00","2,025,324.00","78,960.00","25.65","United States","NYSE","USD","1.00","USD","-"
"BOKF","BOK FINANCIAL CORP","Financials","Equity","2,015,317.30","0.00","2,015,317.30","15,830.00","127.31","United States","NASDAQ","USD","1.00","USD","-"
"PEGA","PEGASYSTEMS INC","Information Technology","Equity","2,001,129.48","0.00","2,001,129.48","59,932.00","33.39","United States","NASDAQ","USD","1.00","USD","-"
"HIW","HIGHWOODS PROPERTIES REIT INC","Real Estate","Equity","1,990,439.82","0.00","1,990,439.82","75,942.00","26.21","United States","NYSE","USD","1.00","USD","-"
"UI","UBIQUITI INC","Information Technology","Equity","1,948,349.52","0.00","1,948,349.52","2,952.00","660.01","United States","NYSE","USD","1.00","USD","-"
"LINE","LINEAGE INC","Real Estate","Equity","1,947,936.00","0.00","1,947,936.00","49,440.00","39.40","United States","NASDAQ","USD","1.00","USD","-"
"FOUR","SHIFT4 PAYMENTS INC CLASS A","Financials","Equity","1,947,963.16","0.00","1,947,963.16","46,358.00","42.02","United States","NYSE","USD","1.00","USD","-"
"HAYW","HAYWARD HOLDINGS INC","Industrials","Equity","1,925,692.10","0.00","1,925,692.10","138,539.00","13.90","United States","NYSE","USD","1.00","USD","-"
"CHH","CHOICE HOTELS INTERNATIONAL INC","Consumer Discretionary","Equity","1,923,258.24","0.00","1,923,258.24","18,192.00","105.72","United States","NYSE","USD","1.00","USD","-"
"PSN","PARSONS CORP","Industrials","Equity","1,884,672.90","0.00","1,884,672.90","36,846.00","51.15","United States","NYSE","USD","1.00","USD","-"
"CAR","AVIS BUDGET GROUP INC","Industrials","Equity","1,856,971.08","0.00","1,856,971.08","12,483.00","148.76","United States","NASDAQ","USD","1.00","USD","-"
"EEFT","EURONET WORLDWIDE INC","Financials","Equity","1,844,675.88","0.00","1,844,675.88","27,276.00","67.63","United States","NASDAQ","USD","1.00","USD","-"
"LOAR","LOAR HOLDINGS INC","Industrials","Equity","1,846,396.29","0.00","1,846,396.29","29,747.00","62.07","United States","NYSE","USD","1.00","USD","-"
"IPGP","IPG PHOTONICS CORP","Information Technology","Equity","1,823,905.40","0.00","1,823,905.40","17,354.00","105.10","United States","NASDAQ","USD","1.00","USD","-"
"SMG","SCOTTS MIRACLE GRO","Materials","Equity","1,818,904.32","0.00","1,818,904.32","30,808.00","59.04","United States","NYSE","USD","1.00","USD","-"
"MPT","MEDICAL PROPERTIES TRUST REIT INC","Real Estate","Equity","1,804,194.00","0.00","1,804,194.00","348,300.00","5.18","United States","NYSE","USD","1.00","USD","-"
"KD","KYNDRYL HOLDINGS INC","Information Technology","Equity","1,781,668.14","0.00","1,781,668.14","160,078.00","11.13","United States","NYSE","USD","1.00","USD","-"
"CCC","CCC INTELLIGENT SOLUTIONS HOLDINGS","Information Technology","Equity","1,782,551.12","0.00","1,782,551.12","420,413.00","4.24","United States","NASDAQ","USD","1.00","USD","-"
"RHI","ROBERT HALF","Industrials","Equity","1,782,685.76","0.00","1,782,685.76","72,232.00","24.68","United States","NYSE","USD","1.00","USD","-"
"FRHC","FREEDOM HOLDING CORP","Financials","Equity","1,747,572.57","0.00","1,747,572.57","12,339.00","141.63","United States","NASDAQ","USD","1.00","USD","-"
"ASH","ASHLAND INC","Materials","Equity","1,750,757.00","0.00","1,750,757.00","31,180.00","56.15","United States","NYSE","USD","1.00","USD","-"
"PENN","PENN ENTERTAINMENT INC","Consumer Discretionary","Equity","1,735,933.63","0.00","1,735,933.63","109,661.00","15.83","United States","NASDAQ","USD","1.00","USD","-"
"CACC","CREDIT ACCEPTANCE CORP","Financials","Equity","1,723,072.32","0.00","1,723,072.32","3,152.00","546.66","United States","NASDAQ","USD","1.00","USD","-"
"ACHC","ACADIA HEALTHCARE COMPANY INC","Health Care","Equity","1,701,317.60","0.00","1,701,317.60","63,482.00","26.80","United States","NASDAQ","USD","1.00","USD","-"
"HUN","HUNTSMAN CORP","Materials","Equity","1,687,406.58","0.00","1,687,406.58","117,918.00","14.31","United States","NYSE","USD","1.00","USD","-"
"DOCS","DOXIMITY INC CLASS A","Health Care","Equity","1,642,980.26","0.00","1,642,980.26","91,226.00","18.01","United States","NYSE","USD","1.00","USD","-"
"WU","WESTERN UNION","Financials","Equity","1,613,245.23","0.00","1,613,245.23","194,133.00","8.31","United States","NYSE","USD","1.00","USD","-"
"FRPT","FRESHPET INC","Consumer Staples","Equity","1,608,385.32","0.00","1,608,385.32","32,598.00","49.34","United States","NASDAQ","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","1,587,857.55","0.00","1,587,857.55","37,335.00","42.53","United States","NYSE","USD","1.00","USD","-"
"PK","PARK HOTELS RESORTS INC","Real Estate","Equity","1,580,227.50","0.00","1,580,227.50","144,975.00","10.90","United States","NYSE","USD","1.00","USD","-"
"RARE","ULTRAGENYX PHARMACEUTICAL INC","Health Care","Equity","1,568,614.20","0.00","1,568,614.20","60,799.00","25.80","United States","NASDAQ","USD","1.00","USD","-"
"HHH","HOWARD HUGHES HOLDINGS INC","Real Estate","Equity","1,489,507.76","0.00","1,489,507.76","23,036.00","64.66","United States","NYSE","USD","1.00","USD","-"
"SMMT","SUMMIT THERAPEUTICS INC","Health Care","Equity","1,478,863.50","0.00","1,478,863.50","81,525.00","18.14","United States","NASDAQ","USD","1.00","USD","-"
"FWONA","LIBERTY MEDIA FORMULA ONE SERIES A","Communication","Equity","1,453,477.85","0.00","1,453,477.85","17,455.00","83.27","United States","NASDAQ","USD","1.00","USD","-"
"XRAY","DENTSPLY SIRONA INC","Health Care","Equity","1,449,467.58","0.00","1,449,467.58","139,238.00","10.41","United States","NASDAQ","USD","1.00","USD","-"
"CXT","CRANE NXT","Information Technology","Equity","1,349,000.37","0.00","1,349,000.37","33,903.00","39.79","United States","NYSE","USD","1.00","USD","-"
"LBTYA","LIBERTY GLOBAL LTD CLASS A","Communication","Equity","1,333,087.07","0.00","1,333,087.07","115,619.00","11.53","United States","NASDAQ","USD","1.00","USD","-"
"KMPR","KEMPER CORP","Financials","Equity","1,321,323.75","0.00","1,321,323.75","43,825.00","30.15","United States","NYSE","USD","1.00","USD","-"
"LLYVA","LIBERTY LIVE HOLDINGS INC SERIES A","Consumer Discretionary","Equity","1,312,069.98","0.00","1,312,069.98","13,507.00","97.14","United States","NASDAQ","USD","1.00","USD","-"
"RH","RH","Consumer Discretionary","Equity","1,306,703.53","0.00","1,306,703.53","10,219.00","127.87","United States","NYSE","USD","1.00","USD","-"
"BIRK","BIRKENSTOCK HOLDING PLC","Consumer Discretionary","Equity","1,268,168.41","0.00","1,268,168.41","37,157.00","34.13","United States","NYSE","USD","1.00","USD","-"
"ZG","ZILLOW GROUP INC CLASS A","Real Estate","Equity","1,245,669.72","0.00","1,245,669.72","32,902.00","37.86","United States","NASDAQ","USD","1.00","USD","-"
"SRPT","SAREPTA THERAPEUTICS INC","Health Care","Equity","1,192,101.56","0.00","1,192,101.56","63,817.00","18.68","United States","NASDAQ","USD","1.00","USD","-"
"FMC","FMC CORP","Materials","Equity","1,176,479.16","0.00","1,176,479.16","86,761.00","13.56","United States","NYSE","USD","1.00","USD","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","1,156,279.55","0.00","1,156,279.55","292,729.00","3.95","United States","NASDAQ","USD","1.00","USD","-"
"DDS","DILLARDS INC CLASS A","Consumer Discretionary","Equity","1,142,460.96","0.00","1,142,460.96","2,136.00","534.86","United States","NYSE","USD","1.00","USD","-"
"LBTYK","LIBERTY GLOBAL LTD CLASS C","Communication","Equity","1,101,926.12","0.00","1,101,926.12","97,862.00","11.26","United States","NASDAQ","USD","1.00","USD","-"
"SNDR","SCHNEIDER NATIONAL INC CLASS B","Industrials","Equity","1,090,516.77","0.00","1,090,516.77","32,837.00","33.21","United States","NYSE","USD","1.00","USD","-"
"NCNO","NCINO INC","Information Technology","Equity","1,087,013.22","0.00","1,087,013.22","74,402.00","14.61","United States","NASDAQ","USD","1.00","USD","-"
"COLM","COLUMBIA SPORTSWEAR","Consumer Discretionary","Equity","1,051,706.64","0.00","1,051,706.64","18,136.00","57.99","United States","NASDAQ","USD","1.00","USD","-"
"FIGR","FIGURE TECHNOLOGY SOLUTIONS INC CL","Financials","Equity","1,052,752.76","0.00","1,052,752.76","24,358.00","43.22","United States","NASDAQ","USD","1.00","USD","-"
"PRGO","PERRIGO PLC","Health Care","Equity","1,036,889.36","0.00","1,036,889.36","95,654.00","10.84","United States","NYSE","USD","1.00","USD","-"
"DXC","DXC TECHNOLOGY","Information Technology","Equity","1,021,811.76","0.00","1,021,811.76","124,308.00","8.22","United States","NYSE","USD","1.00","USD","-"
"DJT","TRUMP MEDIA TECHNOLOGY GROUP CORP","Communication","Equity","1,004,315.30","0.00","1,004,315.30","112,214.00","8.95","United States","NASDAQ","USD","1.00","USD","-"
"WEN","WENDYS","Consumer Discretionary","Equity","998,381.55","0.00","998,381.55","123,105.00","8.11","United States","NASDAQ","USD","1.00","USD","-"
"GLOB","GLOBANT SA","Information Technology","Equity","996,328.80","0.00","996,328.80","29,235.00","34.08","United States","NYSE","USD","1.00","USD","-"
"CAI","CARIS LIFE SCIENCES INC","Health Care","Equity","974,292.00","0.00","974,292.00","63,888.00","15.25","United States","NASDAQ","USD","1.00","USD","-"
"SEB","SEABOARD CORP","Consumer Staples","Equity","951,880.56","0.00","951,880.56","202.00","4,712.28","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"FLO","FLOWERS FOODS INC","Consumer Staples","Equity","945,000.25","0.00","945,000.25","129,275.00","7.31","United States","NYSE","USD","1.00","USD","-"
"SAM","BOSTON BEER INC CLASS A","Consumer Staples","Equity","943,484.64","0.00","943,484.64","5,448.00","173.18","United States","NYSE","USD","1.00","USD","-"
"BFA","BROWN FORMAN CORP CLASS A","Consumer Staples","Equity","926,504.47","0.00","926,504.47","34,481.00","26.87","United States","NYSE","USD","1.00","USD","-"
"BLSH","BULLISH","Financials","Equity","913,420.08","0.00","913,420.08","23,148.00","39.46","United States","NYSE","USD","1.00","USD","-"
"INSP","INSPIRE MEDICAL SYSTEMS INC","Health Care","Equity","890,143.56","0.00","890,143.56","20,866.00","42.66","United States","NYSE","USD","1.00","USD","-"
"MAN","MANPOWER INC","Industrials","Equity","857,342.94","0.00","857,342.94","33,051.00","25.94","United States","NYSE","USD","1.00","USD","-"
"BRBR","BELLRING BRANDS INC","Consumer Staples","Equity","833,903.55","0.00","833,903.55","91,137.00","9.15","United States","NYSE","USD","1.00","USD","-"
"DV","DOUBLEVERIFY HOLDINGS INC","Communication","Equity","829,056.90","0.00","829,056.90","96,290.00","8.61","United States","NYSE","USD","1.00","USD","-"
"REYN","REYNOLDS CONSUMER PRODUCTS INC","Consumer Staples","Equity","814,682.76","0.00","814,682.76","37,621.00","21.66","United States","NASDAQ","USD","1.00","USD","-"
"SFD","SMITHFIELD FOODS INC","Consumer Staples","Equity","788,835.06","0.00","788,835.06","31,642.00","24.93","United States","NASDAQ","USD","1.00","USD","-"
"PPC","PILGRIMS PRIDE CORP","Consumer Staples","Equity","767,351.05","0.00","767,351.05","27,553.00","27.85","United States","NASDAQ","USD","1.00","USD","-"
"GTM","ZOOMINFO TECHNOLOGIES INC","Communication","Equity","759,123.30","0.00","759,123.30","194,647.00","3.90","United States","NASDAQ","USD","1.00","USD","-"
"CNA","CNA FINANCIAL CORP","Financials","Equity","749,912.70","0.00","749,912.70","17,319.00","43.30","United States","NYSE","USD","1.00","USD","-"
"CNXC","CONCENTRIX CORP","Industrials","Equity","745,154.14","0.00","745,154.14","31,817.00","23.42","United States","NASDAQ","USD","1.00","USD","-"
"UAA","UNDER ARMOUR INC CLASS A","Consumer Discretionary","Equity","699,883.20","0.00","699,883.20","137,232.00","5.10","United States","NYSE","USD","1.00","USD","-"
"UA","UNDER ARMOUR INC CLASS C","Consumer Discretionary","Equity","680,998.08","0.00","680,998.08","137,298.00","4.96","United States","NYSE","USD","1.00","USD","-"
"CLVT","CLARIVATE PLC","Industrials","Equity","668,463.12","0.00","668,463.12","285,668.00","2.34","United States","NYSE","USD","1.00","USD","-"
"TFSL","TFS FINANCIAL CORP","Financials","Equity","635,871.92","0.00","635,871.92","41,506.00","15.32","United States","NASDAQ","USD","1.00","USD","-"
"GLIBK","GCI LIBERTY INC SERIES C","Communication","Equity","582,686.74","0.00","582,686.74","22,291.00","26.14","United States","NASDAQ","USD","1.00","USD","-"
"COTY","COTY INC CLASS A","Consumer Staples","Equity","578,646.45","0.00","578,646.45","271,665.00","2.13","United States","NYSE","USD","1.00","USD","-"
"SAIL","SAILPOINT INC","Information Technology","Equity","553,072.34","0.00","553,072.34","41,963.00","13.18","United States","NASDAQ","USD","1.00","USD","-"
"LCID","LUCID GROUP INC","Consumer Discretionary","Equity","544,072.98","0.00","544,072.98","86,774.00","6.27","United States","NASDAQ","USD","1.00","USD","-"
"LENB","LENNAR CORP CLASS B","Consumer Discretionary","Equity","510,112.02","0.00","510,112.02","6,126.00","83.27","United States","NYSE","USD","1.00","USD","-"
"LBRDA","LIBERTY BROADBAND CORP SERIES A","Communication","Equity","402,649.50","0.00","402,649.50","11,671.00","34.50","United States","NASDAQ","USD","1.00","USD","-"
"CBC","CENTRAL BANCOMPANY INC CLASS A","Financials","Equity","384,241.00","0.00","384,241.00","14,300.00","26.87","United States","NASDAQ","USD","1.00","USD","-"
"CERT","CERTARA INC","Health Care","Equity","371,662.81","0.00","371,662.81","80,621.00","4.61","United States","NASDAQ","USD","1.00","USD","-"
"UWMC","UWM HOLDINGS CORP CLASS A","Financials","Equity","371,723.43","0.00","371,723.43","122,681.00","3.03","United States","NYSE","USD","1.00","USD","-"
"INGM","INGRAM MICRO HOLDING CORP","Information Technology","Equity","323,773.12","0.00","323,773.12","12,472.00","25.96","United States","NYSE","USD","1.00","USD","-"
"UHAL","U HAUL HOLDING","Industrials","Equity","307,954.00","0.00","307,954.00","6,200.00","49.67","United States","NYSE","USD","1.00","USD","-"
"NIQ","NIQ GLOBAL INTELLIGENCE PLC","Communication","Equity","273,560.20","0.00","273,560.20","33,361.00","8.20","United States","NYSE","USD","1.00","USD","-"
"FRMI","FERMI INC","Real Estate","Equity","175,700.80","0.00","175,700.80","23,840.00","7.37","United States","NASDAQ","USD","1.00","USD","-"
"GLIBA","GCI LIBERTY INC SERIES A","Communication","Equity","61,174.14","0.00","61,174.14","2,334.00","26.21","United States","NASDAQ","USD","1.00","USD","-"
"ETD_USD","ETD USD BALANCE WITH R30382","Cash and/or Derivatives","Cash","3.95","0.00","3.95","4.00","100.00","United States","-","USD","1.00","USD","Jan 01, 2000"
"-","HOLOGIC INC","Health Care","Equity","1,574.05","0.00","1,574.05","157,405.00","0.01","United States","NO MARKET (E.G. UNLISTED)","USD","1.00","USD","-"
"FAM6","S&P MID 400 EMINI JUN 26","Cash and/or Derivatives","Futures","0.00","0.00","4,783,610.00","13.00","3,679.70","-","Index And Options Market","USD","1.00","USD","-"
"ESM6","S&P500 EMINI JUN 26","Cash and/or Derivatives","Futures","0.00","0.00","72,997,350.00","194.00","7,525.50","-","Index And Options Market","USD","1.00","USD","-"
 
