iShares Russell 1000 ETF
Fund Holdings as of,"Apr 30, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"117,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ALK","ALASKA AIR GROUP INC","Industrials","Equity","3,115,580.82","0.01","3,115,580.82","79,662.00","39.11","United States","NYSE","USD","1.00","USD","-"
"LAZ","LAZARD INC","Financials","Equity","3,112,051.00","0.01","3,112,051.00","64,166.00","48.50","United States","NYSE","USD","1.00","USD","-"
"MSM","MSC INDUSTRIAL INC CLASS A","Industrials","Equity","3,101,133.21","0.01","3,101,133.21","30,323.00","102.27","United States","NYSE","USD","1.00","USD","-"
"RLI","RLI CORP","Financials","Equity","3,049,304.77","0.01","3,049,304.77","58,901.00","51.77","United States","NYSE","USD","1.00","USD","-"
"CORT","CORCEPT THERAPEUTICS INC","Health Care","Equity","3,042,966.24","0.01","3,042,966.24","65,412.00","46.52","United States","NASDAQ","USD","1.00","USD","-"
"PVH","PVH CORP","Consumer Discretionary","Equity","3,045,043.44","0.01","3,045,043.44","33,301.00","91.44","United States","NYSE","USD","1.00","USD","-"
"ENPH","ENPHASE ENERGY INC","Information Technology","Equity","3,031,034.56","0.01","3,031,034.56","91,961.00","32.96","United States","NASDAQ","USD","1.00","USD","-"
"VVV","VALVOLINE INC","Consumer Discretionary","Equity","3,025,192.74","0.01","3,025,192.74","91,038.00","33.23","United States","NYSE","USD","1.00","USD","-"
"LLYVK","LIBERTY LIVE HOLDINGS INC SERIES C","Consumer Discretionary","Equity","3,012,422.40","0.01","3,012,422.40","32,184.00","93.60","United States","NASDAQ","USD","1.00","USD","-"
"NVST","ENVISTA HOLDINGS CORP","Health Care","Equity","3,000,479.80","0.01","3,000,479.80","115,670.00","25.94","United States","NYSE","USD","1.00","USD","-"
"TREX","TREX INC","Industrials","Equity","2,994,997.60","0.01","2,994,997.60","76,403.00","39.20","United States","NYSE","USD","1.00","USD","-"
"UI","UBIQUITI INC","Information Technology","Equity","2,980,369.45","0.01","2,980,369.45","2,945.00","1,012.01","United States","NYSE","USD","1.00","USD","-"
"LBRDK","LIBERTY BROADBAND CORP SERIES C","Communication","Equity","2,969,465.01","0.01","2,969,465.01","77,149.00","38.49","United States","NASDAQ","USD","1.00","USD","-"
"CUZ","COUSINS PROPERTIES REIT INC","Real Estate","Equity","2,963,128.22","0.01","2,963,128.22","115,702.00","25.61","United States","NYSE","USD","1.00","USD","-"
"APLS","APELLIS PHARMACEUTICALS INC","Health Care","Equity","2,959,784.10","0.01","2,959,784.10","72,278.00","40.95","United States","NASDAQ","USD","1.00","USD","-"
"S","SENTINELONE INC CLASS A","Information Technology","Equity","2,948,720.88","0.01","2,948,720.88","208,243.00","14.16","United States","NYSE","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","2,929,884.74","0.01","2,929,884.74","92,338.00","31.73","United States","NYSE","USD","1.00","USD","-"
"BBWI","BATH AND BODY WORKS INC","Consumer Discretionary","Equity","2,926,866.96","0.01","2,926,866.96","150,559.00","19.44","United States","NYSE","USD","1.00","USD","-"
"VIRT","VIRTU FINANCIAL INC CLASS A","Financials","Equity","2,924,328.42","0.01","2,924,328.42","58,887.00","49.66","United States","NYSE","USD","1.00","USD","-"
"DUOL","DUOLINGO INC CLASS A","Consumer Discretionary","Equity","2,899,923.90","0.01","2,899,923.90","26,339.00","110.10","United States","NASDAQ","USD","1.00","USD","-"
"THO","THOR INDUSTRIES INC","Consumer Discretionary","Equity","2,867,334.08","0.01","2,867,334.08","36,277.00","79.04","United States","NYSE","USD","1.00","USD","-"
"PATH","UIPATH INC CLASS A","Information Technology","Equity","2,869,332.80","0.01","2,869,332.80","278,576.00","10.30","United States","NYSE","USD","1.00","USD","-"
"EPR","EPR PROPERTIES REIT","Real Estate","Equity","2,853,174.63","0.01","2,853,174.63","51,123.00","55.81","United States","NYSE","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","2,828,604.24","0.01","2,828,604.24","136,056.00","20.79","United States","NASDAQ","USD","1.00","USD","-"
"AMTM","AMENTUM HOLDINGS INC","Industrials","Equity","2,828,748.12","0.01","2,828,748.12","107,844.00","26.23","United States","NYSE","USD","1.00","USD","-"
"ESTC","ELASTIC NV","Information Technology","Equity","2,828,979.90","0.01","2,828,979.90","60,930.00","46.43","United States","NYSE","USD","1.00","USD","-"
"TNL","TRAVEL LEISURE","Consumer Discretionary","Equity","2,812,257.38","0.01","2,812,257.38","43,493.00","64.66","United States","NYSE","USD","1.00","USD","-"
"DLB","DOLBY LABORATORIES INC CLASS A","Information Technology","Equity","2,775,209.52","0.01","2,775,209.52","43,268.00","64.14","United States","NYSE","USD","1.00","USD","-"
"WSC","WILLSCOT HOLDINGS CORP CLASS A","Industrials","Equity","2,764,321.36","0.01","2,764,321.36","122,099.00","22.64","United States","NASDAQ","USD","1.00","USD","-"
"NEU","NEWMARKET CORP","Materials","Equity","2,767,339.52","0.01","2,767,339.52","4,096.00","675.62","United States","NYSE","USD","1.00","USD","-"
"MORN","MORNINGSTAR INC","Financials","Equity","2,760,601.73","0.01","2,760,601.73","16,363.00","168.71","United States","NASDAQ","USD","1.00","USD","-"
"NWS","NEWS CORP CLASS B","Communication","Equity","2,714,213.52","0.01","2,714,213.52","89,049.00","30.48","United States","NASDAQ","USD","1.00","USD","-"
"ADT","ADT INC","Consumer Discretionary","Equity","2,681,854.68","0.01","2,681,854.68","356,156.00","7.53","United States","NYSE","USD","1.00","USD","-"
"SHC","SOTERA HEALTH COMPANY","Health Care","Equity","2,677,238.04","0.01","2,677,238.04","172,059.00","15.56","United States","NASDAQ","USD","1.00","USD","-"
"KRC","KILROY REALTY REIT CORP","Real Estate","Equity","2,667,185.92","0.01","2,667,185.92","80,192.00","33.26","United States","NYSE","USD","1.00","USD","-"
"OLED","UNIVERSAL DISPLAY CORP","Information Technology","Equity","2,663,299.29","0.01","2,663,299.29","30,581.00","87.09","United States","NASDAQ","USD","1.00","USD","-"
"AGO","ASSURED GUARANTY LTD","Financials","Equity","2,653,314.30","0.01","2,653,314.30","32,397.00","81.90","United States","NYSE","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","2,648,975.61","0.01","2,648,975.61","102,793.00","25.77","United States","NYSE","USD","1.00","USD","-"
"BRKR","BRUKER CORP","Health Care","Equity","2,617,496.42","0.01","2,617,496.42","71,302.00","36.71","United States","NASDAQ","USD","1.00","USD","-"
"WLK","WESTLAKE CORP","Materials","Equity","2,620,199.12","0.01","2,620,199.12","22,729.00","115.28","United States","NYSE","USD","1.00","USD","-"
"HLNE","HAMILTON LANE INC CLASS A","Financials","Equity","2,587,126.76","0.01","2,587,126.76","28,124.00","91.99","United States","NASDAQ","USD","1.00","USD","-"
"IRDM","IRIDIUM COMMUNICATIONS INC","Communication","Equity","2,580,768.85","0.01","2,580,768.85","66,055.00","39.07","United States","NASDAQ","USD","1.00","USD","-"
"APPF","APPFOLIO INC CLASS A","Information Technology","Equity","2,553,469.38","0.01","2,553,469.38","15,282.00","167.09","United States","NASDAQ","USD","1.00","USD","-"
"BHF","BRIGHTHOUSE FINANCIAL INC","Financials","Equity","2,550,916.72","0.01","2,550,916.72","40,972.00","62.26","United States","NASDAQ","USD","1.00","USD","-"
"RYAN","RYAN SPECIALTY HOLDINGS INC CLASS","Financials","Equity","2,495,686.29","0.01","2,495,686.29","71,777.00","34.77","United States","NYSE","USD","1.00","USD","-"
"OGN","ORGANON","Health Care","Equity","2,443,671.00","0.01","2,443,671.00","184,428.00","13.25","United States","NYSE","USD","1.00","USD","-"
"COLD","AMERICOLD REALTY INC TRUST","Real Estate","Equity","2,437,267.78","0.01","2,437,267.78","199,286.00","12.23","United States","NYSE","USD","1.00","USD","-"
"SLGN","SILGAN HOLDINGS INC","Materials","Equity","2,432,270.10","0.01","2,432,270.10","59,982.00","40.55","United States","NYSE","USD","1.00","USD","-"
"FHB","FIRST HAWAIIAN INC","Financials","Equity","2,419,490.48","0.01","2,419,490.48","88,691.00","27.28","United States","NASDAQ","USD","1.00","USD","-"
"KRMN","KARMAN HOLDINGS INC","Industrials","Equity","2,415,261.42","0.01","2,415,261.42","35,529.00","67.98","United States","NYSE","USD","1.00","USD","-"
"RNG","RINGCENTRAL INC CLASS A","Information Technology","Equity","2,409,258.44","0.01","2,409,258.44","59,902.00","40.22","United States","NYSE","USD","1.00","USD","-"
"ELF","ELF BEAUTY INC","Consumer Staples","Equity","2,358,254.05","0.01","2,358,254.05","36,865.00","63.97","United States","NYSE","USD","1.00","USD","-"
"YETI","YETI HOLDINGS INC","Consumer Discretionary","Equity","2,360,655.04","0.01","2,360,655.04","59,824.00","39.46","United States","NYSE","USD","1.00","USD","-"
"CWEN","CLEARWAY ENERGY INC CLASS C","Utilities","Equity","2,333,817.00","0.01","2,333,817.00","57,825.00","40.36","United States","NYSE","USD","1.00","USD","-"
"VKTX","VIKING THERAPEUTICS INC","Health Care","Equity","2,289,079.70","0.00","2,289,079.70","73,415.00","31.18","United States","NASDAQ","USD","1.00","USD","-"
"OLN","OLIN CORP","Materials","Equity","2,283,241.60","0.00","2,283,241.60","80,170.00","28.48","United States","NYSE","USD","1.00","USD","-"
"IAC","IAC INC","Communication","Equity","2,266,856.32","0.00","2,266,856.32","50,872.00","44.56","United States","NASDAQ","USD","1.00","USD","-"
"CAR","AVIS BUDGET GROUP INC","Industrials","Equity","2,248,980.16","0.00","2,248,980.16","12,448.00","180.67","United States","NASDAQ","USD","1.00","USD","-"
"DOCS","DOXIMITY INC CLASS A","Health Care","Equity","2,222,891.32","0.00","2,222,891.32","90,953.00","24.44","United States","NYSE","USD","1.00","USD","-"
"JHX","JAMES HARDIE INDUSTRIES PLC","Materials","Equity","2,212,828.77","0.00","2,212,828.77","105,423.00","20.99","Australia","NYSE","USD","1.00","USD","-"
"KD","KYNDRYL HOLDINGS INC","Information Technology","Equity","2,205,699.64","0.00","2,205,699.64","159,602.00","13.82","United States","NYSE","USD","1.00","USD","-"
"CCC","CCC INTELLIGENT SOLUTIONS HOLDINGS","Information Technology","Equity","2,196,435.08","0.00","2,196,435.08","419,167.00","5.24","United States","NASDAQ","USD","1.00","USD","-"
"FRPT","FRESHPET INC","Consumer Staples","Equity","2,189,850.00","0.00","2,189,850.00","32,500.00","67.38","United States","NASDAQ","USD","1.00","USD","-"
"PEGA","PEGASYSTEMS INC","Information Technology","Equity","2,184,118.35","0.00","2,184,118.35","59,757.00","36.55","United States","NASDAQ","USD","1.00","USD","-"
"DRS","LEONARDO DRS INC","Industrials","Equity","2,140,469.66","0.00","2,140,469.66","52,682.00","40.63","United States","NASDAQ","USD","1.00","USD","-"
"BILL","BILL HOLDINGS INC","Information Technology","Equity","2,136,322.00","0.00","2,136,322.00","56,219.00","38.00","United States","NYSE","USD","1.00","USD","-"
"PAG","PENSKE AUTOMOTIVE GROUP VOTING INC","Consumer Discretionary","Equity","2,130,621.44","0.00","2,130,621.44","12,422.00","171.52","United States","NYSE","USD","1.00","USD","-"
"BOKF","BOK FINANCIAL CORP","Financials","Equity","2,111,339.99","0.00","2,111,339.99","15,781.00","133.79","United States","NASDAQ","USD","1.00","USD","-"
"QS","QUANTUMSCAPE CORP CLASS A","Consumer Discretionary","Equity","2,093,199.57","0.00","2,093,199.57","287,133.00","7.29","United States","NASDAQ","USD","1.00","USD","-"
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity","2,086,721.38","0.00","2,086,721.38","37,223.00","56.06","United States","NYSE","USD","1.00","USD","-"
"HAYW","HAYWARD HOLDINGS INC","Industrials","Equity","2,073,271.26","0.00","2,073,271.26","138,126.00","15.01","United States","NYSE","USD","1.00","USD","-"
"IPGP","IPG PHOTONICS CORP","Information Technology","Equity","2,057,910.60","0.00","2,057,910.60","17,305.00","118.92","United States","NASDAQ","USD","1.00","USD","-"
"FOUR","SHIFT4 PAYMENTS INC CLASS A","Financials","Equity","2,046,533.04","0.00","2,046,533.04","46,218.00","44.28","United States","NYSE","USD","1.00","USD","-"
"GTLB","GITLAB INC CLASS A","Information Technology","Equity","2,039,713.92","0.00","2,039,713.92","92,128.00","22.14","United States","NASDAQ","USD","1.00","USD","-"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Real Estate","Equity","2,034,282.88","0.00","2,034,282.88","47,798.00","42.56","United States","NYSE","USD","1.00","USD","-"
"GPK","GRAPHIC PACKAGING HOLDING","Materials","Equity","1,976,931.79","0.00","1,976,931.79","207,443.00","9.53","United States","NYSE","USD","1.00","USD","-"
"EEFT","EURONET WORLDWIDE INC","Financials","Equity","1,968,156.96","0.00","1,968,156.96","27,192.00","72.38","United States","NASDAQ","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity","1,953,246.40","0.00","1,953,246.40","81,760.00","23.89","United States","NYSE","USD","1.00","USD","-"
"SMG","SCOTTS MIRACLE GRO","Materials","Equity","1,925,955.90","0.00","1,925,955.90","30,717.00","62.70","United States","NYSE","USD","1.00","USD","-"
"RHI","ROBERT HALF","Industrials","Equity","1,916,319.15","0.00","1,916,319.15","72,015.00","26.61","United States","NYSE","USD","1.00","USD","-"
"PENN","PENN ENTERTAINMENT INC","Consumer Discretionary","Equity","1,908,936.72","0.00","1,908,936.72","109,332.00","17.46","United States","NASDAQ","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","1,861,232.25","0.00","1,861,232.25","70,635.00","26.35","United States","NYSE","USD","1.00","USD","-"
"PSN","PARSONS CORP","Industrials","Equity","1,851,760.94","0.00","1,851,760.94","36,734.00","50.41","United States","NYSE","USD","1.00","USD","-"
"HIW","HIGHWOODS PROPERTIES REIT INC","Real Estate","Equity","1,840,704.58","0.00","1,840,704.58","75,718.00","24.31","United States","NYSE","USD","1.00","USD","-"
"FRHC","FREEDOM HOLDING CORP","Financials","Equity","1,843,508.32","0.00","1,843,508.32","12,304.00","149.83","United States","NASDAQ","USD","1.00","USD","-"
"LINE","LINEAGE INC","Real Estate","Equity","1,817,925.84","0.00","1,817,925.84","49,293.00","36.88","United States","NASDAQ","USD","1.00","USD","-"
"CHH","CHOICE HOTELS INTERNATIONAL INC","Consumer Discretionary","Equity","1,796,914.88","0.00","1,796,914.88","18,136.00","99.08","United States","NYSE","USD","1.00","USD","-"
"WU","WESTERN UNION","Financials","Equity","1,764,668.97","0.00","1,764,668.97","194,133.00","9.09","United States","NYSE","USD","1.00","USD","-"
"VGNT","VERSIGENT PLC","Consumer Discretionary","Equity","1,761,403.93","0.00","1,761,403.93","50,369.00","34.97","United States","NYSE","USD","1.00","USD","-"
"SMMT","SUMMIT THERAPEUTICS INC","Health Care","Equity","1,744,268.80","0.00","1,744,268.80","81,280.00","21.46","United States","NASDAQ","USD","1.00","USD","-"
"MPT","MEDICAL PROPERTIES TRUST REIT INC","Real Estate","Equity","1,715,484.16","0.00","1,715,484.16","347,264.00","4.94","United States","NYSE","USD","1.00","USD","-"
"HUN","HUNTSMAN CORP","Materials","Equity","1,689,452.16","0.00","1,689,452.16","117,568.00","14.37","United States","NYSE","USD","1.00","USD","-"
"LOAR","LOAR HOLDINGS INC","Industrials","Equity","1,664,294.72","0.00","1,664,294.72","29,656.00","56.12","United States","NYSE","USD","1.00","USD","-"
"ASH","ASHLAND INC","Materials","Equity","1,655,800.14","0.00","1,655,800.14","31,089.00","53.26","United States","NYSE","USD","1.00","USD","-"
"PK","PARK HOTELS RESORTS INC","Real Estate","Equity","1,657,965.56","0.00","1,657,965.56","144,548.00","11.47","United States","NYSE","USD","1.00","USD","-"
"ACHC","ACADIA HEALTHCARE COMPANY INC","Health Care","Equity","1,638,972.23","0.00","1,638,972.23","63,293.00","25.90","United States","NASDAQ","USD","1.00","USD","-"
"XRAY","DENTSPLY SIRONA INC","Health Care","Equity","1,631,193.75","0.00","1,631,193.75","138,825.00","11.75","United States","NASDAQ","USD","1.00","USD","-"
"BRBR","BELLRING BRANDS INC","Consumer Staples","Equity","1,617,379.20","0.00","1,617,379.20","90,864.00","17.80","United States","NYSE","USD","1.00","USD","-"
"CACC","CREDIT ACCEPTANCE CORP","Financials","Equity","1,587,941.95","0.00","1,587,941.95","3,145.00","504.91","United States","NASDAQ","USD","1.00","USD","-"
"CXT","CRANE NXT","Information Technology","Equity","1,510,407.40","0.00","1,510,407.40","33,805.00","44.68","United States","NYSE","USD","1.00","USD","-"
"RARE","ULTRAGENYX PHARMACEUTICAL INC","Health Care","Equity","1,496,633.73","0.00","1,496,633.73","60,617.00","24.69","United States","NASDAQ","USD","1.00","USD","-"
"CRBG","COREBRIDGE FINANCIAL INC","Financials","Equity","1,486,196.10","0.00","1,486,196.10","53,965.00","27.54","United States","NYSE","USD","1.00","USD","-"
"KMPR","KEMPER CORP","Financials","Equity","1,471,983.48","0.00","1,471,983.48","43,692.00","33.69","United States","NYSE","USD","1.00","USD","-"
"ZG","ZILLOW GROUP INC CLASS A","Real Estate","Equity","1,463,386.44","0.00","1,463,386.44","32,804.00","44.61","United States","NASDAQ","USD","1.00","USD","-"
"BIRK","BIRKENSTOCK HOLDING PLC","Consumer Discretionary","Equity","1,435,123.30","0.00","1,435,123.30","37,045.00","38.74","United States","NYSE","USD","1.00","USD","-"
"HHH","HOWARD HUGHES HOLDINGS INC","Real Estate","Equity","1,430,092.82","0.00","1,430,092.82","22,966.00","62.27","United States","NYSE","USD","1.00","USD","-"
"DXC","DXC TECHNOLOGY","Information Technology","Equity","1,402,966.84","0.00","1,402,966.84","123,937.00","11.32","United States","NYSE","USD","1.00","USD","-"
"FWONA","LIBERTY MEDIA FORMULA ONE SERIES A","Communication","Equity","1,378,555.20","0.00","1,378,555.20","17,406.00","79.20","United States","NASDAQ","USD","1.00","USD","-"
"RH","RH","Consumer Discretionary","Equity","1,344,804.36","0.00","1,344,804.36","10,191.00","131.96","United States","NYSE","USD","1.00","USD","-"
"LBTYA","LIBERTY GLOBAL LTD CLASS A","Communication","Equity","1,334,896.08","0.00","1,334,896.08","115,276.00","11.58","United States","NASDAQ","USD","1.00","USD","-"
"SRPT","SAREPTA THERAPEUTICS INC","Health Care","Equity","1,328,552.64","0.00","1,328,552.64","63,628.00","20.88","United States","NASDAQ","USD","1.00","USD","-"
"FMC","FMC CORP","Materials","Equity","1,330,400.76","0.00","1,330,400.76","86,502.00","15.38","United States","NYSE","USD","1.00","USD","-"
"NCNO","NCINO INC","Information Technology","Equity","1,296,631.44","0.00","1,296,631.44","74,178.00","17.48","United States","NASDAQ","USD","1.00","USD","-"
"SAM","BOSTON BEER INC CLASS A","Consumer Staples","Equity","1,288,075.36","0.00","1,288,075.36","5,434.00","237.04","United States","NYSE","USD","1.00","USD","-"
"LLYVA","LIBERTY LIVE HOLDINGS INC SERIES A","Consumer Discretionary","Equity","1,228,142.65","0.00","1,228,142.65","13,465.00","91.21","United States","NASDAQ","USD","1.00","USD","-"
"GTM","ZOOMINFO TECHNOLOGIES INC","Communication","Equity","1,212,912.50","0.00","1,212,912.50","194,066.00","6.25","United States","NASDAQ","USD","1.00","USD","-"
"CAI","CARIS LIFE SCIENCES INC","Health Care","Equity","1,210,281.00","0.00","1,210,281.00","63,699.00","19.00","United States","NASDAQ","USD","1.00","USD","-"
"DDS","DILLARDS INC CLASS A","Consumer Discretionary","Equity","1,211,869.38","0.00","1,211,869.38","2,129.00","569.22","United States","NYSE","USD","1.00","USD","-"
"GLOB","GLOBANT SA","Information Technology","Equity","1,201,895.73","0.00","1,201,895.73","29,151.00","41.23","United States","NYSE","USD","1.00","USD","-"
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity","1,190,792.88","0.00","1,190,792.88","291,861.00","4.08","United States","NASDAQ","USD","1.00","USD","-"
"FLO","FLOWERS FOODS INC","Consumer Staples","Equity","1,167,743.40","0.00","1,167,743.40","128,890.00","9.06","United States","NYSE","USD","1.00","USD","-"
"INSP","INSPIRE MEDICAL SYSTEMS INC","Health Care","Equity","1,167,880.42","0.00","1,167,880.42","20,803.00","56.14","United States","NYSE","USD","1.00","USD","-"
"SEB","SEABOARD CORP","Consumer Staples","Equity","1,148,557.86","0.00","1,148,557.86","202.00","5,685.93","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"PRGO","PERRIGO PLC","Health Care","Equity","1,129,145.28","0.00","1,129,145.28","95,367.00","11.84","United States","NYSE","USD","1.00","USD","-"
"LBTYK","LIBERTY GLOBAL LTD CLASS C","Communication","Equity","1,106,398.44","0.00","1,106,398.44","97,566.00","11.34","United States","NASDAQ","USD","1.00","USD","-"
"COLM","COLUMBIA SPORTSWEAR","Consumer Discretionary","Equity","1,101,433.60","0.00","1,101,433.60","18,080.00","60.92","United States","NASDAQ","USD","1.00","USD","-"
"DV","DOUBLEVERIFY HOLDINGS INC","Communication","Equity","1,057,953.06","0.00","1,057,953.06","96,003.00","11.02","United States","NYSE","USD","1.00","USD","-"
"DJT","TRUMP MEDIA TECHNOLOGY GROUP CORP","Communication","Equity","1,023,683.70","0.00","1,023,683.70","111,878.00","9.15","United States","NASDAQ","USD","1.00","USD","-"
"SNDR","SCHNEIDER NATIONAL INC CLASS B","Industrials","Equity","1,017,855.51","0.00","1,017,855.51","32,739.00","31.09","United States","NYSE","USD","1.00","USD","-"
"MAN","MANPOWER INC","Industrials","Equity","997,487.31","0.00","997,487.31","32,953.00","30.27","United States","NYSE","USD","1.00","USD","-"
"CWENA","CLEARWAY ENERGY INC CLASS A","Utilities","Equity","975,818.48","0.00","975,818.48","24,136.00","40.43","United States","NYSE","USD","1.00","USD","-"
"PPC","PILGRIMS PRIDE CORP","Consumer Staples","Equity","909,223.90","0.00","909,223.90","27,469.00","33.10","United States","NASDAQ","USD","1.00","USD","-"
"BFA","BROWN FORMAN CORP CLASS A","Consumer Staples","Equity","903,401.28","0.00","903,401.28","34,376.00","26.28","United States","NYSE","USD","1.00","USD","-"
"BLSH","BULLISH","Financials","Equity","870,732.94","0.00","870,732.94","23,078.00","37.73","United States","NYSE","USD","1.00","USD","-"
"UAA","UNDER ARMOUR INC CLASS A","Consumer Discretionary","Equity","860,635.54","0.00","860,635.54","136,826.00","6.29","United States","NYSE","USD","1.00","USD","-"
"FIGR","FIGURE TECHNOLOGY SOLUTIONS INC CL","Financials","Equity","852,508.80","0.00","852,508.80","24,288.00","35.10","United States","NASDAQ","USD","1.00","USD","-"
"WEN","WENDYS","Consumer Discretionary","Equity","854,277.36","0.00","854,277.36","122,741.00","6.96","United States","NASDAQ","USD","1.00","USD","-"
"SFD","SMITHFIELD FOODS INC","Consumer Staples","Equity","829,160.28","0.00","829,160.28","31,551.00","26.28","United States","NASDAQ","USD","1.00","USD","-"
"UA","UNDER ARMOUR INC CLASS C","Consumer Discretionary","Equity","830,934.44","0.00","830,934.44","136,892.00","6.07","United States","NYSE","USD","1.00","USD","-"
"CNA","CNA FINANCIAL CORP","Financials","Equity","832,932.10","0.00","832,932.10","17,270.00","48.23","United States","NYSE","USD","1.00","USD","-"
"CLVT","CLARIVATE PLC","Industrials","Equity","817,436.27","0.00","817,436.27","284,821.00","2.87","United States","NYSE","USD","1.00","USD","-"
"REYN","REYNOLDS CONSUMER PRODUCTS INC","Consumer Staples","Equity","786,563.73","0.00","786,563.73","37,509.00","20.97","United States","NASDAQ","USD","1.00","USD","-"
"GLIBK","GCI LIBERTY INC SERIES C","Communication","Equity","761,309.00","0.00","761,309.00","22,228.00","34.25","United States","NASDAQ","USD","1.00","USD","-"
"CNXC","CONCENTRIX CORP","Industrials","Equity","755,713.32","0.00","755,713.32","31,726.00","23.82","United States","NASDAQ","USD","1.00","USD","-"
"COTY","COTY INC CLASS A","Consumer Staples","Equity","666,315.60","0.00","666,315.60","270,860.00","2.46","United States","NYSE","USD","1.00","USD","-"
"TFSL","TFS FINANCIAL CORP","Financials","Equity","622,355.20","0.00","622,355.20","41,380.00","15.04","United States","NASDAQ","USD","1.00","USD","-"
"LCID","LUCID GROUP INC","Consumer Discretionary","Equity","551,100.55","0.00","551,100.55","86,515.00","6.37","United States","NASDAQ","USD","1.00","USD","-"
"LENB","LENNAR CORP CLASS B","Consumer Discretionary","Equity","539,559.90","0.00","539,559.90","6,105.00","88.38","United States","NYSE","USD","1.00","USD","-"
"CERT","CERTARA INC","Health Care","Equity","492,747.79","0.00","492,747.79","80,383.00","6.13","United States","NASDAQ","USD","1.00","USD","-"
"SAIL","SAILPOINT INC","Information Technology","Equity","477,778.54","0.00","477,778.54","41,837.00","11.42","United States","NASDAQ","USD","1.00","USD","-"
"LBRDA","LIBERTY BROADBAND CORP SERIES A","Communication","Equity","447,171.48","0.00","447,171.48","11,636.00","38.43","United States","NASDAQ","USD","1.00","USD","-"
"UWMC","UWM HOLDINGS CORP CLASS A","Financials","Equity","433,002.18","0.00","433,002.18","122,317.00","3.54","United States","NYSE","USD","1.00","USD","-"
"INGM","INGRAM MICRO HOLDING CORP","Information Technology","Equity","382,686.49","0.00","382,686.49","12,437.00","30.77","United States","NYSE","USD","1.00","USD","-"
"CBC","CENTRAL BANCOMPANY INC CLASS A","Financials","Equity","385,251.16","0.00","385,251.16","14,258.00","27.02","United States","NASDAQ","USD","1.00","USD","-"
"NIQ","NIQ GLOBAL INTELLIGENCE PLC","Communication","Equity","363,564.59","0.00","363,564.59","33,263.00","10.93","United States","NYSE","USD","1.00","USD","-"
"UHAL","U HAUL HOLDING","Industrials","Equity","317,353.44","0.00","317,353.44","6,179.00","51.36","United States","NYSE","USD","1.00","USD","-"
"FRMI","FERMI INC","Real Estate","Equity","121,940.10","0.00","121,940.10","23,770.00","5.13","United States","NASDAQ","USD","1.00","USD","-"
"GLIBA","GCI LIBERTY INC SERIES A","Communication","Equity","81,119.22","0.00","81,119.22","2,327.00","34.86","United States","NASDAQ","USD","1.00","USD","-"
"-","HOLOGIC INC","Health Care","Equity","1,574.05","0.00","1,574.05","157,405.00","0.01","United States","NO MARKET (E.G. UNLISTED)","USD","1.00","USD","-"
"FAM6","S&P MID 400 EMINI JUN 26","Cash and/or Derivatives","Futures","0.00","0.00","3,286,080.00","9.00","3,651.20","-","Index And Options Market","USD","1.00","USD","-"
"ESM6","S&P500 EMINI JUN 26","Cash and/or Derivatives","Futures","0.00","0.00","52,879,375.00","146.00","7,243.75","-","Index And Options Market","USD","1.00","USD","-"
 
